timestamp,timestamp_local,local_date,local_hour,hour_idx,forecast_run_date,forecast_step,solar_power,da_price,rt_price,ssrd_accum,tsr_accum,dSSRD,dTSR
2013-11-08 05:00:00+00:00,2013-11-08 16:00:00+11:00,2013-11-08,16,7,2013-11-08 00:00:00+00:00,5,0.090705128,23.29,16.06,11488771.0,14595455.0,1310340.0,1974146.0
2013-11-08 06:00:00+00:00,2013-11-08 17:00:00+11:00,2013-11-08,17,8,2013-11-08 00:00:00+00:00,6,0.077948718,30.89,32.97,12289712.0,16008962.0,800941.0,1413507.0
2013-11-08 07:00:00+00:00,2013-11-08 18:00:00+11:00,2013-11-08,18,9,2013-11-08 00:00:00+00:00,7,0.029358974,35.67,50.07,12519114.0,16665962.0,229402.0,657000.0
2013-11-08 08:00:00+00:00,2013-11-08 19:00:00+11:00,2013-11-08,19,10,2013-11-08 00:00:00+00:00,8,0.003589744,33.27,31.3,12602281.0,16978000.0,83167.0,312038.0
2013-11-08 09:00:00+00:00,2013-11-08 20:00:00+11:00,2013-11-08,20,11,2013-11-08 00:00:00+00:00,9,0.002435897,31.64,27.97,12625330.0,17053712.0,23049.0,75712.0
2013-11-08 22:00:00+00:00,2013-11-09 09:00:00+11:00,2013-11-09,9,0,2013-11-08 00:00:00+00:00,22,0.621410256,23.25,20.36,15059505.0,20126288.0,1511129.0,1777488.0
2013-11-08 23:00:00+00:00,2013-11-09 10:00:00+11:00,2013-11-09,10,1,2013-11-08 00:00:00+00:00,23,0.784038462,21.14,24.59,17590816.0,22854288.0,2531311.0,2728000.0
2013-11-09 00:00:00+00:00,2013-11-09 11:00:00+11:00,2013-11-09,11,2,2013-11-08 00:00:00+00:00,24,0.855512821,18.78,17.44,20767088.0,26207712.0,3176272.0,3353424.0
2013-11-09 01:00:00+00:00,2013-11-09 12:00:00+11:00,2013-11-09,12,3,2013-11-09 00:00:00+00:00,1,0.866538462,16.96,14.54,3503502.0,3687741.0,3503502.0,3687741.0
2013-11-09 02:00:00+00:00,2013-11-09 13:00:00+11:00,2013-11-09,13,4,2013-11-09 00:00:00+00:00,2,0.846730769,15.860000000000005,18.04,7291733.0,7630210.0,3788231.0,3942469.0
2013-11-09 03:00:00+00:00,2013-11-09 14:00:00+11:00,2013-11-09,14,5,2013-11-09 00:00:00+00:00,3,0.763525641,15.09,10.48,11032764.0,11533101.0,3741031.0,3902891.0
2013-11-09 04:00:00+00:00,2013-11-09 15:00:00+11:00,2013-11-09,15,6,2013-11-09 00:00:00+00:00,4,0.645448718,15.18,14.29,14530352.0,15198059.0,3497588.0,3664958.0
2013-11-09 05:00:00+00:00,2013-11-09 16:00:00+11:00,2013-11-09,16,7,2013-11-09 00:00:00+00:00,5,0.455448718,16.28,13.5,17503248.0,18357856.0,2972896.0,3159797.0
2013-11-09 06:00:00+00:00,2013-11-09 17:00:00+11:00,2013-11-09,17,8,2013-11-09 00:00:00+00:00,6,0.221602564,19.38,19.92,19762880.0,20829648.0,2259632.0,2471792.0
2013-11-09 07:00:00+00:00,2013-11-09 18:00:00+11:00,2013-11-09,18,9,2013-11-09 00:00:00+00:00,7,0.050576923,24.19,16.17,21237424.0,22521072.0,1474544.0,1691424.0
2013-11-09 08:00:00+00:00,2013-11-09 19:00:00+11:00,2013-11-09,19,10,2013-11-09 00:00:00+00:00,8,0.029871795,27.44,18.52,21902032.0,23366960.0,664608.0,845888.0
2013-11-09 09:00:00+00:00,2013-11-09 20:00:00+11:00,2013-11-09,20,11,2013-11-09 00:00:00+00:00,9,0.005897436,28.42,24.63,21962816.0,23487712.0,60784.0,120752.0
2013-11-09 22:00:00+00:00,2013-11-10 09:00:00+11:00,2013-11-10,9,0,2013-11-09 00:00:00+00:00,22,0.080705128,23.93,21.81,23181920.0,25607568.0,700944.0,1160624.0
2013-11-09 23:00:00+00:00,2013-11-10 10:00:00+11:00,2013-11-10,10,1,2013-11-09 00:00:00+00:00,23,0.186410256,22.52,18.5,24207840.0,27207376.0,1025920.0,1599808.0
2013-11-10 00:00:00+00:00,2013-11-10 11:00:00+11:00,2013-11-10,11,2,2013-11-09 00:00:00+00:00,24,0.100897436,21.07,20.11,25743760.0,29415024.0,1535920.0,2207648.0
2013-11-10 01:00:00+00:00,2013-11-10 12:00:00+11:00,2013-11-10,12,3,2013-11-10 00:00:00+00:00,1,0.191282051,19.96,18.58,1455224.0,2220383.0,1455224.0,2220383.0
2013-11-10 02:00:00+00:00,2013-11-10 13:00:00+11:00,2013-11-10,13,4,2013-11-10 00:00:00+00:00,2,0.116730769,20.29,18.71,3830953.0,5262545.0,2375729.0,3042162.0
2013-11-10 03:00:00+00:00,2013-11-10 14:00:00+11:00,2013-11-10,14,5,2013-11-10 00:00:00+00:00,3,0.07525641,20.04,20.85,5311670.0,7522560.0,1480717.0,2260015.0
2013-11-10 04:00:00+00:00,2013-11-10 15:00:00+11:00,2013-11-10,15,6,2013-11-10 00:00:00+00:00,4,0.099102564,20.49,20.28,7003269.0,9981984.0,1691599.0,2459424.0
2013-11-10 05:00:00+00:00,2013-11-10 16:00:00+11:00,2013-11-10,16,7,2013-11-10 00:00:00+00:00,5,0.027820513,21.73,21.33,7993150.0,11714420.0,989881.0,1732436.0
2013-11-10 06:00:00+00:00,2013-11-10 17:00:00+11:00,2013-11-10,17,8,2013-11-10 00:00:00+00:00,6,0.031858974,23.85,21.27,9617940.0,13737482.0,1624790.0,2023062.0
2013-11-10 07:00:00+00:00,2013-11-10 18:00:00+11:00,2013-11-10,18,9,2013-11-10 00:00:00+00:00,7,0.025320513,25.97,22.54,10454791.0,14956768.0,836851.0,1219286.0
2013-11-10 08:00:00+00:00,2013-11-10 19:00:00+11:00,2013-11-10,19,10,2013-11-10 00:00:00+00:00,8,0.011346154,27.81,25.32,10813200.0,15544995.0,358409.0,588227.0
2013-11-10 09:00:00+00:00,2013-11-10 20:00:00+11:00,2013-11-10,20,11,2013-11-10 00:00:00+00:00,9,0.005192308,29.9,26.28,10843770.0,15636589.0,30570.0,91594.0
2013-11-10 22:00:00+00:00,2013-11-11 09:00:00+11:00,2013-11-11,9,0,2013-11-10 00:00:00+00:00,22,0.050320513,24.95,21.13,11413034.0,17342672.0,333302.0,952340.0
2013-11-10 23:00:00+00:00,2013-11-11 10:00:00+11:00,2013-11-11,10,1,2013-11-10 00:00:00+00:00,23,0.064230769,22.33,19.41,12215675.0,18881056.0,802641.0,1538384.0
2013-11-11 00:00:00+00:00,2013-11-11 11:00:00+11:00,2013-11-11,11,2,2013-11-10 00:00:00+00:00,24,0.071602564,19.05,17.75,13030730.0,20584864.0,815055.0,1703808.0
2013-11-11 01:00:00+00:00,2013-11-11 12:00:00+11:00,2013-11-11,12,3,2013-11-11 00:00:00+00:00,1,0.075128205,17.79,13.14,720915.4375,1688404.0,720915.4375,1688404.0
2013-11-11 02:00:00+00:00,2013-11-11 13:00:00+11:00,2013-11-11,13,4,2013-11-11 00:00:00+00:00,2,0.098141026,17.18,13.4,1711806.0,3632465.0,990890.5625,1944061.0
2013-11-11 03:00:00+00:00,2013-11-11 14:00:00+11:00,2013-11-11,14,5,2013-11-11 00:00:00+00:00,3,0.044230769,17.61,15.75,3525247.0,6196383.0,1813441.0,2563918.0
2013-11-11 04:00:00+00:00,2013-11-11 15:00:00+11:00,2013-11-11,15,6,2013-11-11 00:00:00+00:00,4,0.162564103,16.93,15.79,4639932.0,8094698.0,1114685.0,1898315.0
2013-11-11 05:00:00+00:00,2013-11-11 16:00:00+11:00,2013-11-11,16,7,2013-11-11 00:00:00+00:00,5,0.320897436,19.52,19.26,5708444.0,9889211.0,1068512.0,1794513.0
2013-11-11 06:00:00+00:00,2013-11-11 17:00:00+11:00,2013-11-11,17,8,2013-11-11 00:00:00+00:00,6,0.186602564,26.25,30.23,6882382.0,11641988.0,1173938.0,1752777.0
2013-11-11 07:00:00+00:00,2013-11-11 18:00:00+11:00,2013-11-11,18,9,2013-11-11 00:00:00+00:00,7,0.105320513,29.88,20.22,7224739.0,12440003.0,342357.0,798015.0
2013-11-11 08:00:00+00:00,2013-11-11 19:00:00+11:00,2013-11-11,19,10,2013-11-11 00:00:00+00:00,8,0.038974359,31.62,23.09,7479012.0,12950503.0,254273.0,510500.0
2013-11-11 09:00:00+00:00,2013-11-11 20:00:00+11:00,2013-11-11,20,11,2013-11-11 00:00:00+00:00,9,0.015576923,30.09,24.04,7526747.0,13067151.0,47735.0,116648.0
2013-11-11 22:00:00+00:00,2013-11-12 09:00:00+11:00,2013-11-12,9,0,2013-11-11 00:00:00+00:00,22,0.501987179,26.68,22.72,9419997.0,15806199.0,1135359.0,1539610.0
2013-11-11 23:00:00+00:00,2013-11-12 10:00:00+11:00,2013-11-12,10,1,2013-11-11 00:00:00+00:00,23,0.590769231,24.69,22.72,11125936.0,18034512.0,1705939.0,2228313.0
2013-11-12 00:00:00+00:00,2013-11-12 11:00:00+11:00,2013-11-12,11,2,2013-11-11 00:00:00+00:00,24,0.526474359,23.42,23.18,13095640.0,20634880.0,1969704.0,2600368.0
2013-11-12 01:00:00+00:00,2013-11-12 12:00:00+11:00,2013-11-12,12,3,2013-11-12 00:00:00+00:00,1,0.804935897,22.77,22.04,3527354.0,3791805.0,3527354.0,3791805.0
2013-11-12 02:00:00+00:00,2013-11-12 13:00:00+11:00,2013-11-12,13,4,2013-11-12 00:00:00+00:00,2,0.79275641,22.69,21.61,6520214.0,7206187.0,2992860.0,3414382.0
2013-11-12 03:00:00+00:00,2013-11-12 14:00:00+11:00,2013-11-12,14,5,2013-11-12 00:00:00+00:00,3,0.723589744,22.67,21.66,9854930.0,10876001.0,3334716.0,3669814.0
2013-11-12 04:00:00+00:00,2013-11-12 15:00:00+11:00,2013-11-12,15,6,2013-11-12 00:00:00+00:00,4,0.669935897,23.01,21.92,12589622.0,14041392.0,2734692.0,3165391.0
2013-11-12 05:00:00+00:00,2013-11-12 16:00:00+11:00,2013-11-12,16,7,2013-11-12 00:00:00+00:00,5,0.451666667,28.12,21.74,14986586.0,16813424.0,2396964.0,2772032.0
2013-11-12 06:00:00+00:00,2013-11-12 17:00:00+11:00,2013-11-12,17,8,2013-11-12 00:00:00+00:00,6,0.2725,36.3,23.8,16985920.0,19123664.0,1999334.0,2310240.0
2013-11-12 07:00:00+00:00,2013-11-12 18:00:00+11:00,2013-11-12,18,9,2013-11-12 00:00:00+00:00,7,0.132564103,45.23,37.7,18410832.0,20819376.0,1424912.0,1695712.0
2013-11-12 08:00:00+00:00,2013-11-12 19:00:00+11:00,2013-11-12,19,10,2013-11-12 00:00:00+00:00,8,0.048910256,44.59,30.34,19019824.0,21634880.0,608992.0,815504.0
2013-11-12 09:00:00+00:00,2013-11-12 20:00:00+11:00,2013-11-12,20,11,2013-11-12 00:00:00+00:00,9,0.007051282,43.06,46.82,19083376.0,21767440.0,63552.0,132560.0
2013-11-12 22:00:00+00:00,2013-11-13 09:00:00+11:00,2013-11-13,9,0,2013-11-12 00:00:00+00:00,22,0.601346154,26.94,19.48,22303664.0,25533328.0,1851584.0,2084256.0
2013-11-12 23:00:00+00:00,2013-11-13 10:00:00+11:00,2013-11-13,10,1,2013-11-12 00:00:00+00:00,23,0.709166667,24.12,18.96,24376576.0,27955472.0,2072912.0,2422144.0
2013-11-13 00:00:00+00:00,2013-11-13 11:00:00+11:00,2013-11-13,11,2,2013-11-12 00:00:00+00:00,24,0.472371795,20.93,19.59,26065040.0,30298880.0,1688464.0,2343408.0
2013-11-13 01:00:00+00:00,2013-11-13 12:00:00+11:00,2013-11-13,12,3,2013-11-13 00:00:00+00:00,1,0.624166667,19.28,19.99,2750322.0,3136693.0,2750322.0,3136693.0
2013-11-13 02:00:00+00:00,2013-11-13 13:00:00+11:00,2013-11-13,13,4,2013-11-13 00:00:00+00:00,2,0.498205128,17.36,18.99,5027016.0,6044439.0,2276694.0,2907746.0
2013-11-13 03:00:00+00:00,2013-11-13 14:00:00+11:00,2013-11-13,14,5,2013-11-13 00:00:00+00:00,3,0.533461538,17.22,18.55,7382938.0,9044530.0,2355922.0,3000091.0
2013-11-13 04:00:00+00:00,2013-11-13 15:00:00+11:00,2013-11-13,15,6,2013-11-13 00:00:00+00:00,4,0.397307692,16.95,18.97,9298845.0,11596874.0,1915907.0,2552344.0
2013-11-13 05:00:00+00:00,2013-11-13 16:00:00+11:00,2013-11-13,16,7,2013-11-13 00:00:00+00:00,5,0.364166667,20.49,15.44,11560946.0,14297077.0,2262101.0,2700203.0
2013-11-13 06:00:00+00:00,2013-11-13 17:00:00+11:00,2013-11-13,17,8,2013-11-13 00:00:00+00:00,6,0.242115385,29.91,21.72,13219315.0,16318262.0,1658369.0,2021185.0
2013-11-13 07:00:00+00:00,2013-11-13 18:00:00+11:00,2013-11-13,18,9,2013-11-13 00:00:00+00:00,7,0.099551282,36.52,32.71,14688536.0,18029040.0,1469221.0,1710778.0
2013-11-13 08:00:00+00:00,2013-11-13 19:00:00+11:00,2013-11-13,19,10,2013-11-13 00:00:00+00:00,8,0.050192308,34.88,24.14,15403949.0,18935872.0,715413.0,906832.0
2013-11-13 09:00:00+00:00,2013-11-13 20:00:00+11:00,2013-11-13,20,11,2013-11-13 00:00:00+00:00,9,0.008525641,33.93,22.59,15482068.0,19084000.0,78119.0,148128.0
2013-11-13 22:00:00+00:00,2013-11-14 09:00:00+11:00,2013-11-14,9,0,2013-11-13 00:00:00+00:00,22,0.606794872,23.41,20.05,18728768.0,22867232.0,1884272.0,2110224.0
2013-11-13 23:00:00+00:00,2013-11-14 10:00:00+11:00,2013-11-14,10,1,2013-11-13 00:00:00+00:00,23,0.755833333,21.83,18.73,21345344.0,25723648.0,2616576.0,2856416.0
2013-11-14 00:00:00+00:00,2013-11-14 11:00:00+11:00,2013-11-14,11,2,2013-11-13 00:00:00+00:00,24,0.827884615,21.01,17.240000000000002,24556064.0,29179360.0,3210720.0,3455712.0
2013-11-14 01:00:00+00:00,2013-11-14 12:00:00+11:00,2013-11-14,12,3,2013-11-14 00:00:00+00:00,1,0.861217949,20.16,17.650000000000002,3680626.0,3863372.0,3680626.0,3863372.0
2013-11-14 02:00:00+00:00,2013-11-14 13:00:00+11:00,2013-11-14,13,4,2013-11-14 00:00:00+00:00,2,0.834487179,19.95,18.18,7480128.0,7870281.0,3799502.0,4006909.0
2013-11-14 03:00:00+00:00,2013-11-14 14:00:00+11:00,2013-11-14,14,5,2013-11-14 00:00:00+00:00,3,0.765,20.34,20.92,11211736.0,11849954.0,3731608.0,3979673.0
2013-11-14 04:00:00+00:00,2013-11-14 15:00:00+11:00,2013-11-14,15,6,2013-11-14 00:00:00+00:00,4,0.641730769,20.85,19.77,14262107.0,15245752.0,3050371.0,3395798.0
2013-11-14 05:00:00+00:00,2013-11-14 16:00:00+11:00,2013-11-14,16,7,2013-11-14 00:00:00+00:00,5,0.462307692,22.75,22.38,17049936.0,18341584.0,2787829.0,3095832.0
2013-11-14 06:00:00+00:00,2013-11-14 17:00:00+11:00,2013-11-14,17,8,2013-11-14 00:00:00+00:00,6,0.223782051,30.62,29.0,19095072.0,20701088.0,2045136.0,2359504.0
2013-11-14 07:00:00+00:00,2013-11-14 18:00:00+11:00,2013-11-14,18,9,2013-11-14 00:00:00+00:00,7,0.053846154,37.61,30.11,20149616.0,22092656.0,1054544.0,1391568.0
2013-11-14 08:00:00+00:00,2013-11-14 19:00:00+11:00,2013-11-14,19,10,2013-11-14 00:00:00+00:00,8,0.023910256,36.61,38.14,20724928.0,22882752.0,575312.0,790096.0
2013-11-14 09:00:00+00:00,2013-11-14 20:00:00+11:00,2013-11-14,20,11,2013-11-14 00:00:00+00:00,9,0.007948718,38.02,43.64,20806736.0,23038496.0,81808.0,155744.0
2013-11-14 22:00:00+00:00,2013-11-15 09:00:00+11:00,2013-11-15,9,0,2013-11-14 00:00:00+00:00,22,0.60025641,27.49,27.47,23964704.0,26776272.0,1849936.0,2089296.0
2013-11-14 23:00:00+00:00,2013-11-15 10:00:00+11:00,2013-11-15,10,1,2013-11-14 00:00:00+00:00,23,0.73224359,26.19,55.26,26582320.0,29619136.0,2617616.0,2842864.0
2013-11-15 00:00:00+00:00,2013-11-15 11:00:00+11:00,2013-11-15,11,2,2013-11-14 00:00:00+00:00,24,0.501858974,24.31,32.11,29748544.0,33034272.0,3166224.0,3415136.0
2013-11-15 01:00:00+00:00,2013-11-15 12:00:00+11:00,2013-11-15,12,3,2013-11-15 00:00:00+00:00,1,0.717435897,23.51,23.73,3527754.0,3769913.0,3527754.0,3769913.0
2013-11-15 02:00:00+00:00,2013-11-15 13:00:00+11:00,2013-11-15,13,4,2013-11-15 00:00:00+00:00,2,0.728269231,23.3,22.65,7149917.0,7637179.0,3622163.0,3867266.0
2013-11-15 03:00:00+00:00,2013-11-15 14:00:00+11:00,2013-11-15,14,5,2013-11-15 00:00:00+00:00,3,0.578782051,23.18,23.33,10437079.0,11262580.0,3287162.0,3625401.0
2013-11-15 04:00:00+00:00,2013-11-15 15:00:00+11:00,2013-11-15,15,6,2013-11-15 00:00:00+00:00,4,0.450576923,23.62,23.89,13133250.0,14358426.0,2696171.0,3095846.0
2013-11-15 05:00:00+00:00,2013-11-15 16:00:00+11:00,2013-11-15,16,7,2013-11-15 00:00:00+00:00,5,0.479807692,25.83,24.62,15316710.0,16982416.0,2183460.0,2623990.0
2013-11-15 06:00:00+00:00,2013-11-15 17:00:00+11:00,2013-11-15,17,8,2013-11-15 00:00:00+00:00,6,0.257884615,36.45,43.11,17373552.0,19372992.0,2056842.0,2390576.0
2013-11-15 07:00:00+00:00,2013-11-15 18:00:00+11:00,2013-11-15,18,9,2013-11-15 00:00:00+00:00,7,0.096602564,42.73,53.13,18696704.0,20993152.0,1323152.0,1620160.0
2013-11-15 08:00:00+00:00,2013-11-15 19:00:00+11:00,2013-11-15,19,10,2013-11-15 00:00:00+00:00,8,0.068269231,41.68,29.61,19312800.0,21832688.0,616096.0,839536.0
2013-11-15 09:00:00+00:00,2013-11-15 20:00:00+11:00,2013-11-15,20,11,2013-11-15 00:00:00+00:00,9,0.013589744,41.34,27.35,19368480.0,21966656.0,55680.0,133968.0
2013-11-15 22:00:00+00:00,2013-11-16 09:00:00+11:00,2013-11-16,9,0,2013-11-15 00:00:00+00:00,22,0.135961538,21.9,17.63,21484896.0,24903600.0,1180976.0,1588656.0
2013-11-15 23:00:00+00:00,2013-11-16 10:00:00+11:00,2013-11-16,10,1,2013-11-15 00:00:00+00:00,23,0.140448718,19.94,17.41,23336672.0,27205776.0,1851776.0,2302176.0
2013-11-16 00:00:00+00:00,2013-11-16 11:00:00+11:00,2013-11-16,11,2,2013-11-15 00:00:00+00:00,24,0.378910256,19.12,16.330000000000002,25851648.0,30206176.0,2514976.0,3000400.0
2013-11-16 01:00:00+00:00,2013-11-16 12:00:00+11:00,2013-11-16,12,3,2013-11-16 00:00:00+00:00,1,0.597692308,17.53,14.57,2657617.0,3178595.0,2657617.0,3178595.0
2013-11-16 02:00:00+00:00,2013-11-16 13:00:00+11:00,2013-11-16,13,4,2013-11-16 00:00:00+00:00,2,0.745192308,16.490000000000002,13.22,5475130.0,6532962.0,2817513.0,3354367.0
2013-11-16 03:00:00+00:00,2013-11-16 14:00:00+11:00,2013-11-16,14,5,2013-11-16 00:00:00+00:00,3,0.671346154,16.16,10.79,8304299.0,9853686.0,2829169.0,3320724.0
2013-11-16 04:00:00+00:00,2013-11-16 15:00:00+11:00,2013-11-16,15,6,2013-11-16 00:00:00+00:00,4,0.584487179,16.18,12.85,11283929.0,13268327.0,2979630.0,3414641.0
2013-11-16 05:00:00+00:00,2013-11-16 16:00:00+11:00,2013-11-16,16,7,2013-11-16 00:00:00+00:00,5,0.439230769,17.45,17.27,13739108.0,16099628.0,2455179.0,2831301.0
2013-11-16 06:00:00+00:00,2013-11-16 17:00:00+11:00,2013-11-16,17,8,2013-11-16 00:00:00+00:00,6,0.249871795,18.49,15.34,15444076.0,18210592.0,1704968.0,2110964.0
2013-11-16 07:00:00+00:00,2013-11-16 18:00:00+11:00,2013-11-16,18,9,2013-11-16 00:00:00+00:00,7,0.117307692,21.8,18.27,16834848.0,19890640.0,1390772.0,1680048.0
2013-11-16 08:00:00+00:00,2013-11-16 19:00:00+11:00,2013-11-16,19,10,2013-11-16 00:00:00+00:00,8,0.071858974,24.25,24.52,17424656.0,20698576.0,589808.0,807936.0
2013-11-16 09:00:00+00:00,2013-11-16 20:00:00+11:00,2013-11-16,20,11,2013-11-16 00:00:00+00:00,9,0.016730769,25.83,22.44,17494864.0,20848576.0,70208.0,150000.0
2013-11-16 22:00:00+00:00,2013-11-17 09:00:00+11:00,2013-11-17,9,0,2013-11-16 00:00:00+00:00,22,0.625576923,22.0,20.47,20566096.0,24495984.0,1805616.0,2063200.0
2013-11-16 23:00:00+00:00,2013-11-17 10:00:00+11:00,2013-11-17,10,1,2013-11-16 00:00:00+00:00,23,0.631346154,20.43,18.33,22834080.0,27076832.0,2267984.0,2580848.0
2013-11-17 00:00:00+00:00,2013-11-17 11:00:00+11:00,2013-11-17,11,2,2013-11-16 00:00:00+00:00,24,0.82775641,19.44,17.03,25648320.0,30218080.0,2814240.0,3141248.0
2013-11-17 01:00:00+00:00,2013-11-17 12:00:00+11:00,2013-11-17,12,3,2013-11-17 00:00:00+00:00,1,0.730320513,18.54,18.84,3693482.0,3835658.0,3693482.0,3835658.0
2013-11-17 02:00:00+00:00,2013-11-17 13:00:00+11:00,2013-11-17,13,4,2013-11-17 00:00:00+00:00,2,0.691153846,17.830000000000002,19.51,7606994.0,7911113.0,3913512.0,4075455.0
2013-11-17 03:00:00+00:00,2013-11-17 14:00:00+11:00,2013-11-17,14,5,2013-11-17 00:00:00+00:00,3,0.798589744,17.31,16.580000000000002,11249549.0,11793689.0,3642555.0,3882576.0
2013-11-17 04:00:00+00:00,2013-11-17 15:00:00+11:00,2013-11-17,15,6,2013-11-17 00:00:00+00:00,4,0.589423077,17.38,10.02,14185763.0,15154855.0,2936214.0,3361166.0
2013-11-17 05:00:00+00:00,2013-11-17 16:00:00+11:00,2013-11-17,16,7,2013-11-17 00:00:00+00:00,5,0.372115385,17.36,18.04,15591005.0,17215792.0,1405242.0,2060937.0
2013-11-17 06:00:00+00:00,2013-11-17 17:00:00+11:00,2013-11-17,17,8,2013-11-17 00:00:00+00:00,6,0.243461538,17.55,18.36,16352356.0,18568304.0,761351.0,1352512.0
2013-11-17 07:00:00+00:00,2013-11-17 18:00:00+11:00,2013-11-17,18,9,2013-11-17 00:00:00+00:00,7,0.079551282,20.39,20.58,17591376.0,20069568.0,1239020.0,1501264.0
2013-11-17 08:00:00+00:00,2013-11-17 19:00:00+11:00,2013-11-17,19,10,2013-11-17 00:00:00+00:00,8,0.046025641,22.6,20.97,18291712.0,20968688.0,700336.0,899120.0
2013-11-17 09:00:00+00:00,2013-11-17 20:00:00+11:00,2013-11-17,20,11,2013-11-17 00:00:00+00:00,9,0.012884615,23.82,22.03,18390704.0,21147424.0,98992.0,178736.0
2013-11-17 22:00:00+00:00,2013-11-18 09:00:00+11:00,2013-11-18,9,0,2013-11-17 00:00:00+00:00,22,0.637564103,18.17,19.79,21359568.0,24646176.0,1795648.0,1992928.0
2013-11-17 23:00:00+00:00,2013-11-18 10:00:00+11:00,2013-11-18,10,1,2013-11-17 00:00:00+00:00,23,0.782115385,15.98,20.32,24041712.0,27491552.0,2682144.0,2845376.0
2013-11-18 00:00:00+00:00,2013-11-18 11:00:00+11:00,2013-11-18,11,2,2013-11-17 00:00:00+00:00,24,0.629294872,15.04,10.93,27286160.0,30917760.0,3244448.0,3426208.0
2013-11-18 01:00:00+00:00,2013-11-18 12:00:00+11:00,2013-11-18,12,3,2013-11-18 00:00:00+00:00,1,0.817628205,14.23,10.5,3646905.0,3789801.0,3646905.0,3789801.0
2013-11-18 02:00:00+00:00,2013-11-18 13:00:00+11:00,2013-11-18,13,4,2013-11-18 00:00:00+00:00,2,0.748076923,14.06,17.48,7502584.0,7803371.0,3855679.0,4013570.0
2013-11-18 03:00:00+00:00,2013-11-18 14:00:00+11:00,2013-11-18,14,5,2013-11-18 00:00:00+00:00,3,0.775705128,14.41,10.9,10870082.0,11492982.0,3367498.0,3689611.0
2013-11-18 04:00:00+00:00,2013-11-18 15:00:00+11:00,2013-11-18,15,6,2013-11-18 00:00:00+00:00,4,0.626730769,15.13,15.82,14283831.0,15166886.0,3413749.0,3673904.0
2013-11-18 05:00:00+00:00,2013-11-18 16:00:00+11:00,2013-11-18,16,7,2013-11-18 00:00:00+00:00,5,0.400128205,19.01,20.08,17111584.0,18292016.0,2827753.0,3125130.0
2013-11-18 06:00:00+00:00,2013-11-18 17:00:00+11:00,2013-11-18,17,8,2013-11-18 00:00:00+00:00,6,0.248461538,25.17,23.95,19365088.0,20838320.0,2253504.0,2546304.0
2013-11-18 07:00:00+00:00,2013-11-18 18:00:00+11:00,2013-11-18,18,9,2013-11-18 00:00:00+00:00,7,0.045064103,31.16,35.95,20934016.0,22669888.0,1568928.0,1831568.0
2013-11-18 08:00:00+00:00,2013-11-18 19:00:00+11:00,2013-11-18,19,10,2013-11-18 00:00:00+00:00,8,0.031666667,31.66,33.480000000000004,21696432.0,23642160.0,762416.0,972272.0
2013-11-18 09:00:00+00:00,2013-11-18 20:00:00+11:00,2013-11-18,20,11,2013-11-18 00:00:00+00:00,9,0.009807692,33.86,25.81,21799296.0,23830336.0,102864.0,188176.0
2013-11-18 22:00:00+00:00,2013-11-19 09:00:00+11:00,2013-11-19,9,0,2013-11-18 00:00:00+00:00,22,0.592435897,25.72,30.38,24472992.0,27270528.0,1414624.0,1795536.0
2013-11-18 23:00:00+00:00,2013-11-19 10:00:00+11:00,2013-11-19,10,1,2013-11-18 00:00:00+00:00,23,0.719487179,24.1,25.61,27127776.0,30171536.0,2654784.0,2901008.0
2013-11-19 00:00:00+00:00,2013-11-19 11:00:00+11:00,2013-11-19,11,2,2013-11-18 00:00:00+00:00,24,0.788974359,23.56,22.44,30395120.0,33677104.0,3267344.0,3505568.0
2013-11-19 01:00:00+00:00,2013-11-19 12:00:00+11:00,2013-11-19,12,3,2013-11-19 00:00:00+00:00,1,0.8,21.02,22.17,3703928.0,3883812.0,3703928.0,3883812.0
2013-11-19 02:00:00+00:00,2013-11-19 13:00:00+11:00,2013-11-19,13,4,2013-11-19 00:00:00+00:00,2,0.768525641,20.36,24.37,7579267.0,7968831.0,3875339.0,4085019.0
2013-11-19 03:00:00+00:00,2013-11-19 14:00:00+11:00,2013-11-19,14,5,2013-11-19 00:00:00+00:00,3,0.680064103,19.78,22.68,11192697.0,11862327.0,3613430.0,3893496.0
2013-11-19 04:00:00+00:00,2013-11-19 15:00:00+11:00,2013-11-19,15,6,2013-11-19 00:00:00+00:00,4,0.576025641,19.78,23.23,14569953.0,15534383.0,3377256.0,3672056.0
2013-11-19 05:00:00+00:00,2013-11-19 16:00:00+11:00,2013-11-19,16,7,2013-11-19 00:00:00+00:00,5,0.414423077,22.91,25.35,17488800.0,18747040.0,2918847.0,3212657.0
2013-11-19 06:00:00+00:00,2013-11-19 17:00:00+11:00,2013-11-19,17,8,2013-11-19 00:00:00+00:00,6,0.239679487,28.69,27.87,19129840.0,20791088.0,1641040.0,2044048.0
2013-11-19 07:00:00+00:00,2013-11-19 18:00:00+11:00,2013-11-19,18,9,2013-11-19 00:00:00+00:00,7,0.123076923,33.22,60.26,20423824.0,22393216.0,1293984.0,1602128.0
2013-11-19 08:00:00+00:00,2013-11-19 19:00:00+11:00,2013-11-19,19,10,2013-11-19 00:00:00+00:00,8,0.012371795,32.19,40.16,21138384.0,23340288.0,714560.0,947072.0
